,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc
0,2.0,25.0,0.0,0.0,0.07407407407407407,1.0,0.07407407407407407,1.0,0.13793103448275862,0.0
1,2.0,25.0,0.0,0.0,0.07407407407407407,1.0,0.07407407407407407,1.0,0.13793103448275862,0.0
2,2.0,25.0,0.0,0.0,0.07407407407407407,1.0,0.07407407407407407,1.0,0.13793103448275862,0.0
3,2.0,25.0,0.0,0.0,0.07407407407407407,1.0,0.07407407407407407,1.0,0.13793103448275862,0.0
4,2.0,25.0,0.0,0.0,0.07407407407407407,1.0,0.07407407407407407,1.0,0.13793103448275862,0.0
5,2.0,25.0,0.0,0.0,0.07407407407407407,1.0,0.07407407407407407,1.0,0.13793103448275862,0.0
6,2.0,25.0,0.0,0.0,0.07407407407407407,1.0,0.07407407407407407,1.0,0.13793103448275862,0.0
7,2.0,25.0,0.0,0.0,0.07407407407407407,1.0,0.07407407407407407,1.0,0.13793103448275862,0.0
8,3.0,24.0,0.0,0.0,0.1111111111111111,1.0,0.1111111111111111,1.0,0.19999999999999998,0.0
9,3.0,24.0,0.0,0.0,0.1111111111111111,1.0,0.1111111111111111,1.0,0.19999999999999998,0.0
10,22.0,248.0,0.0,0.0,0.08148148148148149,1.0,0.08148148148148149,0.15034482758620688,0.0,
